frame,landmark,x,y,z,visibility
11,29,-0.12981555819511414,0.09866948425769806,0.20928459405899044,1.0
11,30,-0.6734635448455809,0.315891695022583,-0.062431569099426265,1.0
11,31,-0.05523944020271301,0.025760480761528013,0.03184759497642517,1.0
11,32,-0.6579659557342529,0.27666295766830445,-0.3080769181251526,1.0
12,0,0.455245714187622,3.6336344718933105,-0.7431739425659178,1.0
12,1,0.5070566368103027,3.679060077667236,-0.6998091888427734,1.0
12,2,0.5045556163787841,3.6777580261230467,-0.6658295059204101,1.0
12,3,0.5050176858901977,3.6782930374145506,-0.6776887321472167,1.0
12,4,0.4592901420593261,3.708958339691162,-0.7510616970062255,1.0
12,5,0.4727326011657714,3.703951835632324,-0.7811787414550782,1.0
12,6,0.46449083805084224,3.6735726356506344,-0.7251034927368164,1.0
12,7,0.5815781879425048,3.6295695304870605,-0.35427547931671144,1.0
12,8,0.18460498809814452,3.5751866340637206,-0.48636023998260497,1.0
12,9,0.5096562767028808,3.6016156196594236,-0.5708649730682372,1.0
12,10,0.4229556941986084,3.5273280143737793,-0.6790602207183838,1.0
12,11,0.6223827838897705,3.1711529731750487,0.06999533414840697,1.0
12,12,-0.16320474743843078,3.4467281341552733,-0.06884446263313293,1.0
12,13,0.6795814704895019,2.589851474761963,0.1671763801574707,1.0
12,14,-0.36499732017517084,2.728083801269531,-0.20660629034042358,1.0
12,15,0.6533228588104247,2.0541968822479246,0.15221503973007203,1.0
12,16,-0.40114697456359866,2.259930896759033,-0.47389277458190915,1.0
12,17,0.6231049633026122,1.9485843658447264,0.13615641832351683,1.0
12,18,-0.3112849688529968,2.1553640842437742,-0.5805093383789062,1.0
12,19,0.5751162099838256,1.9475173473358154,0.04786378383636474,1.0
12,20,-0.19445476770401,2.216398572921753,-0.5997374296188355,1.0
12,21,0.6375782489776611,1.984975004196167,0.12082568407058715,1.0
12,22,-0.3394075012207031,2.2535970211029053,-0.5062395286560059,1.0
12,23,0.20016995429992673,2.082803249359131,0.17228983998298644,1.0
12,24,-0.20016862392425536,2.1832067012786864,-0.17228845596313475,1.0
12,25,0.20370220899581906,1.068785262107849,-0.0962095284461975,1.0
12,26,-0.27463397741317747,1.362031602859497,-0.3191749548912048,1.0
12,27,-0.0449433410167694,0.18049546480178832,0.18953493118286133,1.0
12,28,-0.6847116565704344,0.3994970440864563,-0.0009800121188163757,1.0
12,29,-0.1293459141254425,0.09617937505245208,0.20566816091537474,1.0
12,30,-0.68339861869812,0.3171529769897461,-0.08278230428695678,1.0
12,31,-0.05523944020271301,0.023840627074241637,0.03184759497642517,1.0
12,32,-0.6651845741271972,0.2782473564147949,-0.32904127836227415,1.0
13,0,0.4593225002288818,3.637177276611328,-0.7342729568481445,1.0
13,1,0.5110099983215332,3.68252477645874,-0.6905587863922119,1.0
13,2,0.5084185981750489,3.6812642097473143,-0.6566730880737304,1.0
13,3,0.5089725494384766,3.6818810462951657,-0.6685166931152343,1.0
13,4,0.46344494819641113,3.712526321411133,-0.7420032119750976,1.0
13,5,0.4771014261245727,3.7075352668762207,-0.7720401763916015,1.0
13,6,0.4685184860229492,3.677074527740478,-0.7160762071609497,1.0
13,7,0.584359016418457,3.632843685150146,-0.34490658760070797,1.0
13,8,0.1875217294692993,3.578514575958252,-0.4781886434555053,1.0
13,9,0.5130500221252441,3.605037403106689,-0.5618177318572998,1.0
13,10,0.4266318655014038,3.5305867195129395,-0.6704262542724609,1.0
13,11,0.6229661750793457,3.173129940032959,0.07846498847007752,1.0
13,12,-0.16237333774566648,3.4504228591918946,-0.06263370037078857,1.0
13,13,0.6802964830398559,2.591586399078369,0.173848557472229,1.0
13,14,-0.3657994508743286,2.7348469734191894,-0.2035690426826477,1.0
13,15,0.6555461311340331,2.055626821517944,0.15545862436294555,1.0
13,16,-0.3981513977050781,2.270967149734497,-0.4725935554504394,1.0
13,17,0.6256281280517577,1.9499128818511962,0.1385486054420471,1.0
13,18,-0.3068992781639099,2.1674983978271483,-0.5793038463592529,1.0
13,19,0.5780415773391724,1.9490923404693603,0.05018262863159179,1.0
13,20,-0.18945216894149777,2.2292801856994626,-0.5975769853591919,1.0
13,21,0.6399191951751708,1.9864890575408936,0.1238847005367279,1.0
13,22,-0.3359398984909058,2.2652044773101805,-0.5045001697540282,1.0
13,23,0.19994769573211668,2.0837347984313963,0.17337024450302121,1.0
13,24,-0.19994610786437986,2.184622621536255,-0.17336864590644838,1.0
13,25,0.20524651765823362,1.0676472187042236,-0.09204708337783814,1.0
13,26,-0.27590826272964475,1.3620032787322998,-0.3232065725326538,1.0
13,27,-0.0434898841381073,0.1776193857192993,0.19424160718917846,1.0
13,28,-0.6889019107818602,0.3977132678031921,-0.010187199488282202,1.0
13,29,-0.1293459141254425,0.09311343133449554,0.20566816091537474,1.0
13,30,-0.6870835876464843,0.31518352031707764,-0.09235841274261473,1.0
13,31,-0.05523944020271301,0.02120051085948944,0.03184759497642517,1.0
13,32,-0.6659440040588379,0.27635371685028076,-0.33922624826431275,1.0
14,0,0.456132001876831,3.643456649780273,-0.7181750679016112,1.0
14,1,0.5079158878326415,3.688625621795654,-0.6743849372863768,1.0
14,2,0.5054620742797852,3.687438583374023,-0.6406782817840576,1.0
14,3,0.5060380840301514,3.6881255149841308,-0.6524435234069824,1.0
14,4,0.4604940462112426,3.7187679290771483,-0.7252943801879883,1.0
14,5,0.4740799283981323,3.7137866020202637,-0.755200023651123,1.0
14,6,0.46551818847656246,3.683227729797363,-0.6995547437667846,1.0
14,7,0.582749605178833,3.6384724617004394,-0.3302687215805053,1.0
14,8,0.18617141962051392,3.5844600677490233,-0.46124678134918207,1.0
14,9,0.5103816318511962,3.6110000610351562,-0.5464107799530029,1.0
14,10,0.4237708282470703,3.536411762237549,-0.6544427776336669,1.0
14,11,0.6222422790527343,3.176809215545654,0.08979713916778564,1.0
14,12,-0.16352155923843384,3.455837345123291,-0.04707707047462464,1.0
14,13,0.6808449411392211,2.595306873321533,0.1829858136177063,1.0
14,14,-0.37004313468933103,2.7431994438171388,-0.18859594345092773,1.0
14,15,0.6563073635101319,2.0587378978729247,0.1612485373020172,1.0
14,16,-0.4023231554031372,2.282045602798462,-0.4584988689422607,1.0
14,17,0.6264838600158691,1.9529025077819824,0.14340520620346067,1.0
14,18,-0.31078865289688107,2.1793182849884034,-0.5653056335449218,1.0
14,19,0.578692603111267,1.9522225856781006,0.05526156842708587,1.0
14,20,-0.1933137559890747,2.2414501190185545,-0.5834257793426513,1.0
14,21,0.6405100536346435,1.9896642208099364,0.1294387936592102,1.0
14,22,-0.339959864616394,2.2766880512237546,-0.49021356582641595,1.0
14,23,0.20102081537246702,2.085569143295288,0.17234087705612183,1.0
14,24,-0.20101897001266478,2.186352252960205,-0.1723390424251556,1.0
14,25,0.20987277030944823,1.065890908241272,-0.0883449375629425,1.0
14,26,-0.27921089887619016,1.3600566387176514,-0.3243505454063415,1.0
14,27,-0.033904323577880854,0.17304614782333375,0.20053855419158934,1.0
14,28,-0.6913211345672607,0.39321523904800415,-0.012336621880531312,1.0
14,29,-0.1293459141254425,0.08823445737361908,0.20566816091537474,1.0
14,30,-0.689320592880249,0.31040496826171876,-0.09436806321144103,1.0
14,31,-0.05523944020271301,0.0165572851896286,0.03184759497642517,1.0
14,32,-0.6676799297332764,0.27167683839797974,-0.341454541683197,1.0
15,0,0.4450206184387207,3.65284309387207,-0.6949749469757079,1.0
15,1,0.49682373046875,3.697798347473144,-0.6513332176208496,1.0
15,2,0.49465401649475094,3.6967217445373532,-0.6179721164703369,1.0
15,3,0.49521440505981446,3.6974636077880856,-0.6295912742614745,1.0
15,4,0.4495127820968628,3.728038215637207,-0.701207799911499,1.0
15,5,0.46281516551971436,3.723094940185547,-0.7308274555206299,1.0
15,6,0.45461271286010735,3.6924376487731934,-0.6758029460906982,1.0
15,7,0.5744282341003417,3.6471808433532713,-0.3105930233001709,1.0
15,8,0.17947659373283384,3.5930794715881347,-0.4370270347595215,1.0
15,9,0.5002829217910767,3.6200474739074706,-0.5248083972930908,1.0
15,10,0.41356693267822264,3.545171356201172,-0.6313504600524902,1.0
15,11,0.616541748046875,3.1834619522094725,0.10324054241180419,1.0
15,12,-0.16681565523147582,3.463117504119873,-0.024486052393913268,1.0
15,13,0.6775237655639648,2.6017201423645018,0.19322768926620482,1.0
15,14,-0.37322852611541746,2.751871204376221,-0.16293752431869504,1.0
15,15,0.6545577049255371,2.064457082748413,0.16670257329940794,1.0
15,16,-0.4083661079406738,2.2924099445343016,-0.43246509075164796,1.0
15,17,0.6253036880493164,1.958478784561157,0.14760878562927246,1.0
15,18,-0.3176574683189392,2.1903669834136963,-0.5391234970092773,1.0
15,19,0.5770994567871093,1.9577812671661377,0.05997920930385589,1.0
15,20,-0.2015676212310791,2.252913808822632,-0.5574773597717284,1.0
15,21,0.6386713886260985,1.9954094409942627,0.1346220338344574,1.0
15,22,-0.34653419494628906,2.2874520778656007,-0.4640170097351074,1.0
15,23,0.2019424867630005,2.0897785663604735,0.168915878534317,1.0
15,24,-0.2019404911994934,2.1890952587127686,-0.1689138078689575,1.0
15,25,0.2152136707305908,1.0651835918426513,-0.08395375370979309,1.0
15,26,-0.280516984462738,1.3559841156005858,-0.3190105676651001,1.0
15,27,-0.017407740354537963,0.1677430987358093,0.206313157081604,1.0
15,28,-0.6851852703094482,0.38498711585998535,-0.004171475395560264,1.0
15,29,-0.09980944991111755,0.08223077058792114,0.22308389425277708,1.0
15,30,-0.6830495452880858,0.3016825318336487,-0.08528970837593079,1.0
15,31,-0.020555806159973145,0.011132374405860901,0.04029677867889404,1.0
15,32,-0.6626270341873169,0.26284725666046144,-0.33059374094009397,1.0
16,0,0.43161755561828613,3.6627293586730953,-0.6708844184875488,1.0
16,1,0.483275442123413,3.707507801055908,-0.6275253725051879,1.0
16,2,0.48137995719909665,3.706547355651855,-0.5945675468444824,1.0
16,3,0.4819019794464111,3.707320976257324,-0.60600839138031,1.0
16,4,0.4362026309967041,3.7378026008605953,-0.6762389659881591,1.0
16,5,0.44919447898864745,3.7328950881958005,-0.7054561185836792,1.0
16,6,0.4413704967498779,3.7021382331848143,-0.6511871337890625,1.0
16,7,0.563338565826416,3.6566164970397947,-0.2907540321350098,1.0
16,8,0.17102286100387573,3.6019955635070797,-0.41277716159820554,1.0
16,9,0.4876725482940673,3.629703426361084,-0.5025715112686157,1.0
16,10,0.40121353626251216,3.5544216156005857,-0.6074049425125122,1.0
16,11,0.6078268432617187,3.191283130645752,0.1159128427505493,1.0
16,12,-0.17120739698410034,3.4705527305603026,-0.0018596184253692625,1.0
16,13,0.6713857984542846,2.6092577934265138,0.20357689619064329,1.0
16,14,-0.37573328018188473,2.7595135688781736,-0.13498864889144896,1.0
16,15,0.650531301498413,2.0711450099945066,0.17310482382774353,1.0
16,16,-0.41470865249633787,2.300588607788086,-0.4026142501831055,1.0
16,17,0.62210391998291,1.9651039123535154,0.15294756174087523,1.0
16,18,-0.32518361806869506,2.1991148471832274,-0.5084307861328125,1.0
16,19,0.5735355520248412,1.9641933917999266,0.06592610657215119,1.0
16,20,-0.2111701226234436,2.2620261669158936,-0.5270410251617431,1.0
16,21,0.6346892738342285,2.0020487308502197,0.1408669674396515,1.0
16,22,-0.35367140293121335,2.296004247665405,-0.43390880584716796,1.0
16,23,0.20216579675674437,2.094709539413452,0.16483067035675047,1.0
16,24,-0.20216360807418823,2.1918763160705566,-0.16482839584350586,1.0
16,25,0.22043198347091675,1.065392231941223,-0.07920644760131836,1.0
16,26,-0.27896681785583494,1.3512834548950194,-0.3103038597106933,1.0
16,27,0.0004997813701629638,0.16431444883346558,0.21202394485473633,1.0
16,28,-0.6737599182128906,0.37616994380950924,0.007647110670804977,1.0
16,29,-0.09980944991111755,0.07810810804367065,0.22308389425277708,1.0
16,30,-0.6713693618774413,0.2923681139945984,-0.07221546828746794,1.0
16,31,-0.020555806159973145,0.007515808939933776,0.04029677867889404,1.0
16,32,-0.6526821327209472,0.25320900678634645,-0.31444426774978634,1.0
17,0,0.4149015140533447,3.668454265594482,-0.6472962141036988,1.0
17,1,0.4662656450271606,3.7130902290344237,-0.6041207599639893,1.0
17,2,0.4645643520355224,3.712235927581787,-0.5716128158569336,1.0
17,3,0.46503599166870113,3.7129626274108887,-0.582821273803711,1.0
17,4,0.41957628250122064,3.743353843688965,-0.6516403198242188,1.0
17,5,0.4322719287872314,3.7384720802307125,-0.6803087997436523,1.0
17,6,0.42478942394256586,3.707709217071533,-0.6269319820404052,1.0
17,7,0.5481604385375975,3.662507915496826,-0.27152596235275267,1.0
17,8,0.15915508389472963,3.6070469856262206,-0.3897074604034424,1.0
17,9,0.4712535667419433,3.6355482101440426,-0.4810423421859741,1.0
17,10,0.38552424430847165,3.559884738922119,-0.5839322662353515,1.0
17,11,0.5954598426818848,3.1971988677978516,0.12673409700393676,1.0
17,12,-0.1801440668106079,3.474693202972412,0.01822113901376724,1.0
17,13,0.6628010129928588,2.615302562713623,0.21201203584671022,1.0
17,14,-0.3817816400527954,2.7628632545471192,-0.10824666023254394,1.0
17,15,0.6433168029785156,2.077603769302368,0.1775784909725189,1.0
17,16,-0.42571000099182127,2.3027212142944333,-0.37209362983703614,1.0
17,17,0.6157023239135743,1.9717549324035644,0.15612016439437867,1.0
17,18,-0.33799245357513424,2.2015584468841554,-0.47625105857849115,1.0
17,19,0.5664223766326903,1.9704699039459228,0.07001901805400848,1.0
17,20,-0.2267313551902771,2.264286518096924,-0.4952766752243042,1.0
17,21,0.627449197769165,2.0085383892059325,0.14541297912597653,1.0
17,22,-0.36587064743041986,2.2982829093933104,-0.40316871643066404,1.0
17,23,0.202065052986145,2.0987603187561032,0.1603735041618347,1.0
17,24,-0.20206292867660522,2.192801570892334,-0.1603712940216064,1.0
17,25,0.2225843596458435,1.0655168294906616,-0.07650942742824554,1.0
17,26,-0.26908686876296994,1.343667697906494,-0.29628564834594723,1.0
17,27,0.012463785409927368,0.1627447485923767,0.21436482667922974,1.0
17,28,-0.6475395011901856,0.3649722933769226,0.025664488971233367,1.0
17,29,-0.06698126077651978,0.0760094940662384,0.23147212743759155,1.0
17,30,-0.6441498756408691,0.28075075149536133,-0.05249521315097809,1.0
17,31,0.005003081560134887,0.005738791823387146,0.050979555845260614,1.0
17,32,-0.6262951183319092,0.24062873125076292,-0.29070746898651123,1.0
18,0,0.39685689926147455,3.6728310585021973,-0.629975709915161,1.0
18,1,0.4478919982910156,3.717618656158447,-0.586792573928833,1.0
18,2,0.44627851009368896,3.716859912872314,-0.5546148204803466,1.0
18,3,0.4467069339752197,3.717512798309326,-0.5656446647644042,1.0
18,4,0.40140910148620607,3.7477755546569824,-0.6334391927719115,1.0
18,5,0.41393106937408447,3.7429072380065915,-0.6616441440582275,1.0
18,6,0.40677429199218745,3.7121426582336423,-0.6089933681488037,1.0
18,7,0.5308579587936402,3.668301773071289,-0.2569760942459106,1.0
18,8,0.14478014945983886,3.6110066413879394,-0.37305373191833496,1.0
18,9,0.4531818294525146,3.6405447006225584,-0.4651324653625488,1.0
18,10,0.368488483428955,3.564216327667236,-0.5666535186767577,1.0
18,11,0.5808751487731932,3.2040618896484374,0.13546469807624817,1.0
18,12,-0.19308218479156494,3.4778334617614743,0.031697160601615905,1.0
18,13,0.6522798442840575,2.62271089553833,0.21971225023269653,1.0
18,14,-0.3904877471923828,2.7633587837219236,-0.09055318951606749,1.0
18,15,0.6342658710479736,2.0847245693206786,0.18309518337249753,1.0
18,16,-0.43612671375274653,2.299285840988159,-0.3504435467720031,1.0
18,17,0.6071713542938232,1.9789336681365965,0.160727641582489,1.0
18,18,-0.3494171404838562,2.198049545288086,-0.4530679321289062,1.0
18,19,0.55733642578125,1.9769627094268798,0.07520299851894378,1.0
18,20,-0.2403823399543762,2.2606339931488035,-0.4719572067260742,1.0
18,21,0.6185631465911865,2.0155353069305417,0.15095811367034911,1.0
18,22,-0.3770807361602783,2.2948139190673826,-0.38112421989440914,1.0
18,23,0.20165388107299806,2.103411054611206,0.15741833209991454,1.0
18,24,-0.2016518211364746,2.1931650638580322,-0.15741622924804685,1.0
18,25,0.22637118816375731,1.0673092603683472,-0.07486216485500335,1.0
18,26,-0.25696339130401613,1.3363021373748778,-0.28180053949356076,1.0
18,27,0.025727255344390867,0.16345957517623902,0.21478689908981322,1.0
18,28,-0.6175183296203614,0.35303281545639037,0.043496983945369716,1.0
18,29,-0.06698126077651978,0.07614302337169647,0.23147212743759155,1.0
18,30,-0.6127571296691894,0.26827980279922486,-0.03324172675609588,1.0
18,31,0.005003081560134887,0.005918535590171814,0.050979555845260614,1.0
18,32,-0.5949222421646118,0.2271011710166931,-0.2680576515197754,1.0
19,0,0.3812267875671386,3.6761910438537595,-0.6180348587036132,1.0
19,1,0.43185457706451413,3.7211812019348143,-0.5746230697631836,1.0
19,2,0.43028130054473873,3.72053804397583,-0.5426355600357056,1.0
19,3,0.4306537628173828,3.7210847854614255,-0.5535344696044922,1.0
19,4,0.3854043388366699,3.7511349678039547,-0.6209083843231201,1.0
19,5,0.39780395507812494,3.746296119689941,-0.6487949895858764,1.0
19,6,0.3910172367095947,3.715515804290771,-0.5966301441192626,1.0
19,7,0.5147763776779174,3.673164081573486,-0.24626993894577023,1.0
19,8,0.13108770847320556,3.6137898445129393,-0.36195848464965813,1.0
19,9,0.4371075439453124,3.6445761680603024,-0.45402357101440427,1.0
19,10,0.353440260887146,3.567580318450928,-0.5548346328735351,1.0
19,11,0.5671503067016601,3.2103561401367187,0.14237300634384153,1.0
19,12,-0.20631360769271848,3.479471397399902,0.039141100645065305,1.0
19,13,0.6426829433441161,2.631632423400879,0.2258764600753784,1.0
19,14,-0.3989956712722778,2.7622092247009276,-0.0806083846092224,1.0
19,15,0.627083044052124,2.0956121921539306,0.1877125310897827,1.0
19,16,-0.444946117401123,2.2936813831329346,-0.3373769617080688,1.0
19,17,0.6005387020111084,1.989984083175659,0.16460004329681396,1.0
19,18,-0.3587552189826965,2.192044687271118,-0.43915640830993646,1.0
19,19,0.5503098535537719,1.9875303268432616,0.07942035377025604,1.0
19,20,-0.25105639457702633,2.2546289920806886,-0.45792637825012206,1.0
19,21,0.6116969490051268,2.026452398300171,0.15553673028945922,1.0
19,22,-0.38630380153656,2.2890642642974854,-0.3677142477035522,1.0
19,23,0.20118391513824463,2.1076203346252442,0.1560460925102234,1.0
19,24,-0.20118185520172116,2.1927331924438476,-0.15604394674301147,1.0
19,25,0.2272153329849243,1.0706727504730225,-0.07519834756851194,1.0
19,26,-0.241200692653656,1.328545618057251,-0.26811650991439817,1.0
19,27,0.031871681213378904,0.1651875615119934,0.2122944617271423,1.0
19,28,-0.583963508605957,0.34080187082290647,0.06271461725234985,1.0
19,29,-0.06698126077651978,0.0772267609834671,0.23147212743759155,1.0
19,30,-0.577759666442871,0.2555157423019409,-0.012744813859462738,1.0
19,31,0.005003081560134887,0.006865641474723815,0.050979555845260614,1.0
19,32,-0.5588956260681152,0.21321848630905152,-0.24496666431427,1.0
20,0,0.3671073818206787,3.677612972259521,-0.6086605167388915,1.0
20,1,0.41719782829284663,3.722807121276855,-0.5650866794586181,1.0
20,2,0.41573252677917477,3.722280406951904,-0.5331835842132568,1.0
